 0.41287572056668295772E+001-0.39539033074526198919E-001 0.53986812071593601181E-001 0.19495390993505905541E+001
 0.41443888617489008652E+001-0.39149488425038708739E-001 0.53329644067611814418E-001 0.19562757666356338504E+001
 0.41600205178309721532E+001-0.38763124557730690989E-001 0.52681009769325208569E-001 0.19630166053001545379E+001
 0.41756521739130434412E+001-0.38379932113983467046E-001 0.52040787430387140666E-001 0.19697616179270909242E+001
 0.41912838299951156174E+001-0.37999901255869848737E-001 0.51408857251046054249E-001 0.19765108071009844792E+001
 0.42069154860771869053E+001-0.37623021684518302699E-001 0.50785101343360151971E-001 0.19832641754079709528E+001
 0.42225471421592581933E+001-0.37249282657982066280E-001 0.50169403697090345084E-001 0.19900217254357936980E+001
 0.42381787982413294813E+001-0.36878673008625482976E-001 0.49561650146258150185E-001 0.19967834597737970093E+001
 0.42538104543234007693E+001-0.36511181160039124505E-001 0.48961728336354357061E-001 0.20035493810129261227E+001
 0.42694421104054720573E+001-0.36146795143495114022E-001 0.48369527692185131096E-001 0.20103194917457316571E+001
 0.42850737664875433452E+001-0.35785502613953856788E-001 0.47784939386342421830E-001 0.20170937945663696134E+001
 0.43007054225696146332E+001-0.35427290865633120909E-001 0.47207856308285854607E-001 0.20238722920706035957E+001
 0.43163370786516859212E+001-0.35072146847149994475E-001 0.46638173034023289176E-001 0.20306549868558048111E+001
 0.43319687347337572092E+001-0.34720057176246335584E-001 0.46075785796378047887E-001 0.20374418815209498490E+001
 0.43476003908158284972E+001-0.34371008154107554611E-001 0.45520592455830483081E-001 0.20442329786666251223E+001
 0.43632320468978997852E+001-0.34024985779285109311E-001 0.44972492471922170809E-001 0.20510282808950313083E+001
 0.43788637029799710731E+001-0.33681975761231920663E-001 0.44431386875211156817E-001 0.20578277908099744664E+001
 0.43944953590620423611E+001-0.33341963533460555746E-001 0.43897178239767013774E-001 0.20646315110168793616E+001
 0.44101270151441136491E+001-0.33004934266333253723E-001 0.43369770656194552017E-001 0.20714394441227783616E+001
 0.44257586712261849371E+001-0.32670872879492843244E-001 0.42849069705175352185E-001 0.20782515927363203190E+001
 0.44413903273082562251E+001-0.32339764053943440003E-001 0.42334982431516586521E-001 0.20850679594677705708E+001
 0.44570219833903275131E+001-0.32011592243789473156E-001 0.41827417318696748227E-001 0.20918885469290087187E+001
 0.44726536394723988010E+001-0.31686341687641485232E-001 0.41326284263898019344E-001 0.20987133577335352896E+001
 0.44882852955544700890E+001-0.31363996419696969775E-001 0.40831494553515465529E-001 0.21055423944964628546E+001
 0.45039169516365413770E+001-0.31044540280504170915E-001 0.40342960839133273909E-001 0.21123756598345293511E+001
 0.45195486077186126650E+001-0.30727956927416869709E-001 0.39860597113958569360E-001 0.21192131563660892013E+001
 0.45351802638006839530E+001-0.30414229844747550646E-001 0.39384318689703323724E-001 0.21260548867111199733E+001
 0.45508119198827561291E+001-0.30103342353626685174E-001 0.38914042173905448452E-001 0.21329008534912201611E+001
 0.45664435759648274171E+001-0.29795277621575372989E-001 0.38449685447680091721E-001 0.21397510593296136250E+001
 0.45820752320468987051E+001-0.29490018671798231414E-001 0.37991167643892154171E-001 0.21466055068511473713E+001
 0.45977068881289699931E+001-0.29187548392203926245E-001 0.37538409125741856176E-001 0.21534641986822937731E+001
 0.46133385442110412811E+001-0.28887849544159776433E-001 0.37091331465754787122E-001 0.21603271374511505698E+001
 0.46289702002931125691E+001-0.28590904770987305566E-001 0.36649857425168123892E-001 0.21671943257874453082E+001
 0.46446018563751838570E+001-0.28296696606205075375E-001 0.36213910933705253936E-001 0.21740657663225286811E+001
 0.46602335124572551450E+001-0.28005207481525247470E-001 0.35783417069730774629E-001 0.21809414616893878502E+001
 0.46758651685393264330E+001-0.27716419734610007325E-001 0.35358302040778166742E-001 0.21878214145226353438E+001
 0.46914968246213977210E+001-0.27430315616593852618E-001 0.34938493164442800676E-001 0.21947056274585179381E+001
 0.47071284807034690090E+001-0.27146877299377782794E-001 0.34523918849632677375E-001 0.22015941031349122170E+001
 0.47227601367855402970E+001-0.26866086882700940947E-001 0.34114508578169874808E-001 0.22084868441913290127E+001
 0.47383917928676115849E+001-0.26587926400995547105E-001 0.33710192886735504403E-001 0.22153838532689134055E+001
 0.47540234489496828729E+001-0.26312377830030462406E-001 0.33310903349151425867E-001 0.22222851330104491652E+001
 0.47696551050317541609E+001-0.26039423093348793015E-001 0.32916572558991795405E-001 0.22291906860603498686E+001
 0.47852867611138254489E+001-0.25769044068504790013E-001 0.32527134112517855358E-001 0.22361005150646722228E+001
 0.48009184171958967369E+001-0.25501222593105117575E-001 0.32142522591929706399E-001 0.22430146226711094037E+001
 0.48165500732779680249E+001-0.25235940470659513207E-001 0.31762673548928262168E-001 0.22499330115289954968E+001
 0.48321817293600393128E+001-0.24973179476245693786E-001 0.31387523488581731135E-001 0.22568556842893010561E+001
 0.48478133854421106008E+001-0.24712921361993257091E-001 0.31017009853490012938E-001 0.22637826436046419865E+001
 0.48634450415241818888E+001-0.24455147862391220931E-001 0.30651071008241461552E-001 0.22707138921292773226E+001
 0.48790766976062531768E+001-0.24199840699423783019E-001 0.30289646224155950677E-001 0.22776494325191047885E+001
 0.48947083536883244648E+001-0.23946981587538624520E-001 0.29932675664308624336E-001 0.22845892674316696791E+001
 0.49103400097703957528E+001-0.23696552238452215505E-001 0.29580100368828760732E-001 0.22915333995261648603E+001
 0.49259716658524679289E+001-0.23448534365796160767E-001 0.29231862240468125397E-001 0.22984818314634285485E+001
 0.49416033219345392169E+001-0.23202909689608936655E-001 0.28887904030433817631E-001 0.23054345659059420903E+001
 0.49572349780166105049E+001-0.22959659940676765966E-001 0.28548169324479805847E-001 0.23123916055178432849E+001
 0.49728666340986817929E+001-0.22718766864727787252E-001 0.28212602529252606837E-001 0.23193529529649130616E+001
 0.49884982901807530808E+001-0.22480212226483223953E-001 0.27881148858885703573E-001 0.23263186109145843616E+001
 0.50041299462628243688E+001-0.22243977813569324603E-001 0.27553754321837865132E-001 0.23332885820359443585E+001
 0.50197616023448956568E+001-0.22010045440293710128E-001 0.27230365707970625999E-001 0.23402628689997322375E+001
 0.50353932584269669448E+001-0.21778396951289708677E-001 0.26910930575860116110E-001 0.23472414744783391960E+001
 0.50510249145090382328E+001-0.21549014225032123160E-001 0.26595397240338679301E-001 0.23542244011458106634E+001
 0.50666565705911095208E+001-0.21321879177227862773E-001 0.26283714760261697035E-001 0.23612116516778529629E+001
 0.50822882266731808087E+001-0.21096973764084727548E-001 0.25975832926495273645E-001 0.23682032287518222091E+001
 0.50979198827552520967E+001-0.20874279985461555165E-001 0.25671702250120317923E-001 0.23751991350467376307E+001
 0.51135515388373233847E+001-0.20653779887902928847E-001 0.25371273950848930584E-001 0.23821993732432726887E+001
 0.51291831949193946727E+001-0.20435455567561499474E-001 0.25074499945648785065E-001 0.23892039460237661785E+001
 0.51448148510014659607E+001-0.20219289173010919491E-001 0.24781332837571529160E-001 0.23962128560722155690E+001
 0.51604465070835372487E+001-0.20005262907952323786E-001 0.24491725904781186385E-001 0.24032261060742770020E+001
 0.51760781631656085366E+001-0.19793359033817223280E-001 0.24205633089778615802E-001 0.24102436987172741745E+001
 0.51917098192476798246E+001-0.19583559872269624968E-001 0.23923008988818290216E-001 0.24172656366901938974E+001
 0.52073414753297511126E+001-0.19375847807610029061E-001 0.23643808841513513919E-001 0.24242919226836838753E+001
 0.52229731314118224006E+001-0.19170205289084047556E-001 0.23367988520626607057E-001 0.24313225593900638088E+001
 0.52386047874938936886E+001-0.18966614833098159598E-001 0.23095504522040181256E-001 0.24383575495033165126E+001
 0.52542364435759649766E+001-0.18765059025345229987E-001 0.22826313954906325004E-001 0.24453968957190945765E+001
 0.52698680996580362645E+001-0.18565520522842129253E-001 0.22560374531969941414E-001 0.24524406007347203662E+001
 0.52854997557401084407E+001-0.18367982055881987985E-001 0.22297644560063046432E-001 0.24594886672491860224E+001
 0.53011314118221797287E+001-0.18172426429903378725E-001 0.22038082930766748901E-001 0.24665410979631512411E+001
 0.53167630679042510167E+001-0.17978836527278677093E-001 0.21781649111237418731E-001 0.24735978955789521549E+001
 0.53323947239863223047E+001-0.17787195309023902390E-001 0.21528303135194219037E-001 0.24806590628005968924E+001
 0.53480263800683935926E+001-0.17597485816432251182E-001 0.21278005594064636902E-001 0.24877246023337722391E+001
 0.53636580361504648806E+001-0.17409691172633325745E-001 0.21030717628285112292E-001 0.24947945168858303155E+001
 0.53792896922325361686E+001-0.17223794584080253517E-001 0.20786400918753673850E-001 0.25018688091658085604E+001
 0.53949213483146074566E+001-0.17039779341966650866E-001 0.20545017678431767849E-001 0.25089474818844186288E+001
 0.54105530043966787446E+001-0.16857628823575450394E-001 0.20306530644092352089E-001 0.25160305377540508331E+001
 0.54261846604787500326E+001-0.16677326493561513837E-001 0.20070903068211479181E-001 0.25231179794887763634E+001
 0.54418163165608213205E+001-0.16498855905169838160E-001 0.19838098711000611007E-001 0.25302098098043450669E+001
 0.54574479726428926085E+001-0.16322200701391332417E-001 0.19608081832577006764E-001 0.25373060314181876684E+001
 0.54730796287249638965E+001-0.16147344616057792560E-001 0.19380817185269488823E-001 0.25444066470494179910E+001
 0.54887112848070351845E+001-0.15974271474877937277E-001 0.19156270006057130040E-001 0.25515116594188396171E+001
 0.55043429408891064725E+001-0.15802965196416125099E-001 0.18934406009138128602E-001 0.25586210712489303454E+001
 0.55199745969711777605E+001-0.15633409793015494438E-001 0.18715191378626677698E-001 0.25657348852638621750E+001
 0.55356062530532490484E+001-0.15465589371667042701E-001 0.18498592761375089177E-001 0.25728531041894902032E+001
 0.55512379091353203364E+001-0.15299488134826304611E-001 0.18284577259919068681E-001 0.25799757307533570660E+001
 0.55668695652173916244E+001-0.15135090381179125071E-001 0.18073112425543658155E-001 0.25871027676846973797E+001
 0.55825012212994629124E+001-0.14972380506358044447E-001 0.17864166251467618329E-001 0.25942342177144310789E+001
 0.55981328773815342004E+001-0.14811343003610737828E-001 0.17657707166143961353E-001 0.26013700835751722984E+001
 0.56137645334636054884E+001-0.14651962464421951562E-001 0.17453704026674579652E-001 0.26085103680012293736E+001
 0.56293961895456767763E+001-0.14494223579090316154E-001 0.17252126112336639563E-001 0.26156550737285981789E+001
 0.56450278456277489525E+001-0.14338111137261402503E-001 0.17052943118218800295E-001 0.26228042034949732297E+001
 0.56606595017098202405E+001-0.14183610028418329463E-001 0.16856125148965148824E-001 0.26299577600397388011E+001
 0.56762911577918915285E+001-0.14030705242331187321E-001 0.16661642712624703117E-001 0.26371157461039844705E+001
 0.56919228138739628164E+001-0.13879381869466606014E-001 0.16469466714604769769E-001 0.26442781644304873545E+001
 0.57075544699560341044E+001-0.13729625101358593903E-001 0.16279568451725994621E-001 0.26514450177637320927E+001
 0.57231861260381053924E+001-0.13581420230941927338E-001 0.16091919606377267510E-001 0.26586163088498908635E+001
 0.57388177821201766804E+001-0.13434752652849180424E-001 0.15906492240768725643E-001 0.26657920404368500300E+001
 0.57544494382022479684E+001-0.13289607863672574586E-001 0.15723258791280839836E-001 0.26729722152741879349E+001
 0.57700810942843192564E+001-0.13145971462191739093E-001 0.15542192062907975517E-001 0.26801568361131904439E+001
 0.57857127503663905443E+001-0.13003829149568445905E-001 0.15363265223794619202E-001 0.26873459057068420641E+001
 0.58013444064484618323E+001-0.12863166729509377048E-001 0.15186451799862464573E-001 0.26945394268098348256E+001
 0.58169760625305331203E+001-0.12723970108397951451E-001 0.15011725669526845492E-001 0.27017374021785682814E+001
 0.58326077186126044083E+001-0.12586225295396177501E-001 0.14839061058500730914E-001 0.27089398345711472871E+001
 0.58482393746946756963E+001-0.12449918402517546126E-001 0.14668432534684722190E-001 0.27161467267473820009E+001
 0.58638710307767469843E+001-0.12315035644671869924E-001 0.14499815003141484568E-001 0.27233580814687967653E+001
 0.58795026868588182722E+001-0.12181563339682996427E-001 0.14333183701153009992E-001 0.27305739014986190050E+001
 0.58951343429408895602E+001-0.12049487908280307955E-001 0.14168514193359261003E-001 0.27377941896017947698E+001
 0.59107659990229608482E+001-0.11918795874064870219E-001 0.14005782366976643125E-001 0.27450189485449754123E+001
 0.59263976551050321362E+001-0.11789473863451057148E-001 0.13844964427094871157E-001 0.27522481810965309101E+001
 0.59420293111871034242E+001-0.11661508605584536627E-001 0.13686036892050820746E-001 0.27594818900265409845E+001
 0.59576609672691747122E+001-0.11534886932237354423E-001 0.13528976588877908091E-001 0.27667200781068017612E+001
 0.59732926233512460001E+001-0.11409595777680961101E-001 0.13373760648829689790E-001 0.27739627481108302121E+001
 0.59889242794333172881E+001-0.11285622178537913982E-001 0.13220366502976270764E-001 0.27812099028138530521E+001
 0.60045559355153885761E+001-0.11162953273612991403E-001 0.13068771877872238305E-001 0.27884615449928200626E+001
 0.60201875915974607523E+001-0.11041576303704477360E-001 0.12918954791294817719E-001 0.27957176774264018704E+001
 0.60358192476795320403E+001-0.10921478611396336425E-001 0.12770893548051005795E-001 0.28029783028949832868E+001
 0.60514509037616033282E+001-0.10802647640831830600E-001 0.12624566735852335922E-001 0.28102434241806788506E+001
 0.60670825598436746162E+001-0.10685070937469468011E-001 0.12479953221256209761E-001 0.28175130440673217258E+001
 0.60827142159257459042E+001-0.10568736147821750082E-001 0.12337032145672477065E-001 0.28247871653404681425E+001
 0.60983458720078171922E+001-0.10453631019177445777E-001 0.12195782921434137822E-001 0.28320657907873973969E+001
 0.61139775280898884802E+001-0.10339743399307956689E-001 0.12056185227931020057E-001 0.28393489231971229536E+001
 0.61296091841719597682E+001-0.10227061236158437388E-001 0.11918219007805290130E-001 0.28466365653603746821E+001
 0.61452408402540310561E+001-0.10115572577524186218E-001 0.11781864463207690485E-001 0.28539287200696166202E+001
 0.61608724963361023441E+001-0.10005265570712915460E-001 0.11647102052113444959E-001 0.28612253901190425331E+001
 0.61765041524181736321E+001-0.98961284621934490074E-002 0.11513912484696731814E-001 0.28685265783045736931E+001
 0.61921358085002449201E+001-0.97881495972313801307E-002 0.11382276719762721845E-001 0.28758322874238633204E+001
 0.62077674645823162081E+001-0.96813174195122132099E-002 0.11252175961236119892E-001 0.28831425202762988036E+001
 0.62233991206643874960E+001-0.95756204707525046510E-002 0.11123591654705252199E-001 0.28904572796629950382E+001
 0.62390307767464587840E+001-0.94710473902994939122E-002 0.10996505484020662261E-001 0.28977765683868099700E+001
 0.62546624328285300720E+001-0.93675869147196843406E-002 0.10870899367947311348E-001 0.29051003892523290517E+001
 0.62702940889106013600E+001-0.92652278773769115860E-002 0.10746755456869403617E-001 0.29124287450658807863E+001
 0.62859257449926726480E+001-0.91639592080002621466E-002 0.10624056129546893823E-001 0.29197616386355300655E+001
 0.63015574010747439360E+001-0.90637699322423607301E-002 0.10502783989922820709E-001 0.29270990727710737289E+001
 0.63171890571568152239E+001-0.89646491712284150088E-002 0.10382921863980529298E-001 0.29344410502840583277E+001
 0.63328207132388865119E+001-0.88665861410964462441E-002 0.10264452796649923411E-001 0.29417875739877668018E+001
 0.63484523693209577999E+001-0.87695701525291359923E-002 0.10147360048761910542E-001 0.29491386466972207003E+001
 0.63640840254030290879E+001-0.86735906102776288984E-002 0.10031627094050128354E-001 0.29564942712291912841E+001
 0.63797156814851012641E+001-0.85786370126777582168E-002 0.99172376161992537025E-002 0.29638544504021906434E+001
 0.63953473375671725520E+001-0.84846989511589941679E-002 0.98041755059389713162E-002 0.29712191870364739188E+001
 0.64109789936492438400E+001-0.83917661097464863601E-002 0.96924248581828163079E-002 0.29785884839540459623E+001
 0.64266106497313151280E+001-0.82998282645566114069E-002 0.95819699692112087624E-002 0.29859623439786595611E+001
 0.64422423058133864160E+001-0.82088752832863050302E-002 0.94727953338978095749E-002 0.29933407699358109966E+001
 0.64578739618954577040E+001-0.81188971246965481454E-002 0.93648856429785088534E-002 0.30007237646527533670E+001
 0.64735056179775289920E+001-0.80298838380903018314E-002 0.92582257803622905468E-002 0.30081113309584832649E+001
 0.64891372740596002799E+001-0.79418255627852311906E-002 0.91528008204832620592E-002 0.30155034716837540998E+001
 0.65047689301416715679E+001-0.78547125275815130041E-002 0.90485960256931237400E-002 0.30229001896610716571E+001
 0.65204005862237428559E+001-0.77685350502250125407E-002 0.89455968436934242549E-002 0.30303014877246896575E+001
 0.65360322423058141439E+001-0.76832835368661339670E-002 0.88437889050068697883E-002 0.30377073687106257438E+001
 0.65516638983878854319E+001-0.75989484815146236471E-002 0.87431580204870521650E-002 0.30451178354566481588E+001
 0.65672955544699567199E+001-0.75155204654905613873E-002 0.86436901788659575158E-002 0.30525328908022828500E+001
 0.65829272105520280078E+001-0.74329901568718570806E-002 0.85453715443385390438E-002 0.30599525375888134704E+001
 0.65985588666340992958E+001-0.73513483099384635197E-002 0.84481884541838352110E-002 0.30673767786592858187E+001
 0.66141905227161705838E+001-0.72705857646135768624E-002 0.83521274164219030250E-002 0.30748056168585051751E+001
 0.66298221787982418718E+001-0.71906934459020467945E-002 0.82571751075060303982E-002 0.30822390550330345249E+001
 0.66454538348803131598E+001-0.71116623633262444557E-002 0.81633183700496238927E-002 0.30896770960312052168E+001
 0.66610854909623844478E+001-0.70334836103596049678E-002 0.80705442105871438851E-002 0.30971197427031098570E+001
 0.66767171470444557357E+001-0.69561483638580562036E-002 0.79788397973685649955E-002 0.31045669979006049743E+001
 0.66923488031265270237E+001-0.68796478834895705839E-002 0.78881924581867823854E-002 0.31120188644773110198E+001
 0.67079804592085983117E+001-0.68039735111620107746E-002 0.77985896782373819239E-002 0.31194753452886230249E+001
 0.67236121152906695997E+001-0.67291166704494852560E-002 0.77100190980102798269E-002 0.31269364431916955027E+001
 0.67392437713727417758E+001-0.66550688660174184622E-002 0.76224685112126749215E-002 0.31344021610454557702E+001
 0.67548754274548130638E+001-0.65818216830465028910E-002 0.75359258627227861810E-002 0.31418725017106039488E+001
 0.67705070835368843518E+001-0.65093667866557153312E-002 0.74503792465738655215E-002 0.31493474680496067464E+001
 0.67861387396189556398E+001-0.64376959213245698102E-002 0.73658169039679914636E-002 0.31568270629267045635E+001
 0.68017703957010269278E+001-0.63668009103148058905E-002 0.72822272213191596713E-002 0.31643112892079132692E+001
 0.68174020517830982158E+001-0.62966736550916354784E-002 0.71995987283251516864E-002 0.31718001497610242012E+001
 0.68330337078651695037E+001-0.62273061347447172809E-002 0.71179200960677316973E-002 0.31792936474556015014E+001
 0.68486653639472407917E+001-0.61586904054090384555E-002 0.70371801351407038336E-002 0.31867917851629883330E+001
 0.68642970200293120797E+001-0.60908185996858153419E-002 0.69573677938053624797E-002 0.31942945657563024398E+001
 0.68799286761113833677E+001-0.60236829260635798081E-002 0.68784721561728880482E-002 0.32018019921104432512E+001
 0.68955603321934546557E+001-0.59572756683395726440E-002 0.68004824404132449903E-002 0.32093140671020901067E+001
 0.69111919882755259437E+001-0.58915891850416070644E-002 0.67233879969901648443E-002 0.32168307936097066957E+001
 0.69268236443575972316E+001-0.58266159088504873229E-002 0.66471783069217502821E-002 0.32243521745135321765E+001
 0.69424553004396685196E+001-0.57623483460231446351E-002 0.65718429800663323917E-002 0.32318782126955944989E+001
 0.69580869565217398076E+001-0.56987790758165970950E-002 0.64973717534331180273E-002 0.32394089110397059628E+001
 0.69737186126038110956E+001-0.56359007499128472088E-002 0.64237544895172742077E-002 0.32469442724314605542E+001
 0.69893502686858823836E+001-0.55737060918448272026E-002 0.63509811746590150161E-002 0.32544842997582410504E+001
 0.70049819247679536716E+001-0.55121878964235178702E-002 0.62790419174263232410E-002 0.32620289959092234611E+001
 0.70206135808500249595E+001-0.54513390291663138196E-002 0.62079269470209173104E-002 0.32695783637753637052E+001
 0.70362452369320962475E+001-0.53911524257267721613E-002 0.61376266117070853515E-002 0.32771324062494153750E+001
 0.70518768930141675355E+001-0.53316210913258079568E-002 0.60681313772630402978E-002 0.32846911262259146369E+001
 0.70675085490962388235E+001-0.52727381001844543865E-002 0.59994318254543961902E-002 0.32922545266012024356E+001
 0.70831402051783101115E+001-0.52144965949582604975E-002 0.59315186525294499517E-002 0.32998226102734005138E+001
 0.70987718612603822876E+001-0.51568897861734202051E-002 0.58643826677358878649E-002 0.33073953801424336163E+001
 0.71144035173424535756E+001-0.50999109516647392337E-002 0.57980147918586209810E-002 0.33149728391100179437E+001
 0.71300351734245248636E+001-0.50435534360154399974E-002 0.57324060557783270559E-002 0.33225549900796700342E+001
 0.71456668295065961516E+001-0.49878106499989969744E-002 0.56675475990504700294E-002 0.33301418359566978822E+001
 0.71612984855886674396E+001-0.49326760700229782888E-002 0.56034306685044128066E-002 0.33377333796482160366E+001
 0.71769301416707387276E+001-0.48781432375750227379E-002 0.55400466168623119581E-002 0.33453296240631340552E+001
 0.71925617977528100155E+001-0.48242057586709791508E-002 0.54773869013774907633E-002 0.33529305721121636097E+001
 0.72081934538348813035E+001-0.47708573033053147672E-002 0.54154430824919826820E-002 0.33605362267078229266E+001
 0.72238251099169525915E+001-0.47180916049038160512E-002 0.53542068225129382103E-002 0.33681465907644279056E+001
 0.72394567659990238795E+001-0.46659024597786695476E-002 0.52936698843075950111E-002 0.33757616671980992251E+001
 0.72550884220810951675E+001-0.46142837265859626764E-002 0.52338241300165407044E-002 0.33833814589267694473E+001
 0.72707200781631664555E+001-0.45632293257856703858E-002 0.51746615197849491277E-002 0.33910059688701714720E+001
